what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126183640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126183672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126183706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126183739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126183772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126183935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126184079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126184258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440126187079
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440126199717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126214212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440126219033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440126226885
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440126237311
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440126244390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440126441249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440126683447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440126700649
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440126709359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440126710892
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440126760871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440126771904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440126772700
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440126774344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440126777776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440126799784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440126803916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126852883
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440126880754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1440126882851
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440126884043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440126885186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126888860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126890181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440126935167
error,log,,,"Could not retrieve interfaces",1440126935200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440126935555
error,log,,,"Could not retrieve interfaces",1440126945143
error,log,,,"Could not retrieve interfaces",1440126945146
error,log,,,"Could not retrieve interfaces",1440126945148
error,log,,,"Could not retrieve interfaces",1440126945151
error,log,,,"Could not retrieve declared methods",1440126945154
error,log,,,"Could not retrieve declared methods",1440126945156
error,log,,,"Could not retrieve declared methods",1440126945158
error,log,,,"Could not retrieve declared methods",1440126945160
error,log,,,"Could not retrieve interfaces",1440126945165
error,log,,,"Could not retrieve interfaces",1440126945166
error,log,,,"Could not retrieve declared methods",1440126945169
error,log,,,"Could not retrieve declared methods",1440126945172
error,log,,,"Could not retrieve interfaces",1440126945182
error,log,,,"Could not retrieve interfaces",1440126945207
error,log,,,"Could not retrieve interfaces",1440126945209
error,log,,,"Could not retrieve interfaces",1440126945210
error,log,,,"Could not retrieve interfaces",1440126945213
error,log,,,"Could not retrieve interfaces",1440126945215
error,log,,,"Could not retrieve declared methods",1440126945217
error,log,,,"Could not retrieve declared methods",1440126945219
error,log,,,"Could not retrieve interfaces",1440126945220
error,log,,,"Could not retrieve declared methods",1440126945223
error,log,,,"Could not retrieve interfaces",1440126945225
error,log,,,"Could not retrieve interfaces",1440126945226
error,log,,,"Could not retrieve interfaces",1440126945227
error,log,,,"Could not retrieve interfaces",1440126945228
error,log,,,"Could not retrieve declared methods",1440126945232
error,log,,,"Could not retrieve interfaces",1440126945237
error,log,,,"Could not retrieve interfaces",1440126945240
error,log,,,"Could not retrieve declared methods",1440126945248
error,log,,,"Could not retrieve declared methods",1440126945256
error,log,,,"Could not retrieve declared methods",1440126945258
error,log,,,"Could not retrieve interfaces",1440126945271
error,log,,,"Could not retrieve interfaces",1440126945274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1440126953822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440126956646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440126963128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440126965325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440126971303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440126986440
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440126988126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440127002117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440127013558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440127022327
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440127026917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440127033017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127034689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127054598
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127060200
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127061377
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440127068767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1440127069496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440127070491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440127071248
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127073208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440127076745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440127077204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440127079011
